date,new_deaths,icu_patients,hosp_patients,new_tests,new_vaccinations,new_cases
2/29/2020,1,0,0,0,0,34
3/7/2020,15,0,0,6867,0,265
3/14/2020,42,0,0,46013,0,2627
3/21/2020,224,0,0,344810,0,20895
3/28/2020,1337,0,0,760008,0,82109
4/4/2020,5753,0,0,1008036,0,164438
4/11/2020,13024,0,0,1186777,0,218050
4/18/2020,15803,0,0,1111062,0,199013
4/25/2020,15132,0,0,1464945,0,200703
5/2/2020,13785,0,0,1890326,0,200132
5/9/2020,13053,0,0,2239981,0,186495
5/16/2020,10239,0,0,2703744,0,171237
5/23/2020,8297,0,0,2897522,0,166990
5/30/2020,7569,0,0,3229596,0,148658
6/6/2020,6162,0,0,3574758,0,149030
6/13/2020,5511,0,0,3808428,0,148034
6/20/2020,4435,0,0,4290259,0,175249
6/27/2020,6130,0,0,4713566,0,244843
7/4/2020,4347,0,0,5254262,0,328340
7/11/2020,5375,0,0,6007438,0,383992
7/18/2020,6549,40705,152737,6596245,0,457894
7/25/2020,7523,87448,313752,6815014,0,471701
8/1/2020,8061,98888,327394,6308248,0,436218
8/8/2020,7851,97485,314020,6075323,0,381587
8/15/2020,7674,89705,286937,6061026,0,368907
8/22/2020,6717,80552,262962,5908890,0,324868
8/29/2020,6315,71900,233864,5961302,0,295581
9/5/2020,5836,65443,213435,6063336,0,290882
9/12/2020,5018,61170,196629,5661575,0,252456
9/19/2020,5236,56585,183823,6774035,0,276932
9/26/2020,4801,54858,183432,6885584,0,303286
10/3/2020,4558,56021,190321,6847985,0,297028
10/10/2020,4730,59736,210572,8036308,0,326390
10/17/2020,4713,65123,235010,7617740,0,377349
10/24/2020,5684,72525,264237,8587663,0,436177
10/31/2020,6107,80626,301371,8805496,0,544216
11/7/2020,6852,90700,351943,9747572,0,754275
11/14/2020,8706,106066,437507,10926635,0,961193
11/21/2020,10132,127514,533384,12783138,0,1159103
11/28/2020,12251,145072,603412,11664329,0,1191736
12/5/2020,13866,159587,675308,12521963,0,1221160
12/12/2020,17119,170153,722416,12839573,0,1446449
12/19/2020,19105,180063,775680,12558263,1093383,1527892
12/26/2020,19045,186153,807975,11042299,1878155,1434655
1/2/2021,18838,192894,854068,10642038,3105966,1313791
1/9/2021,20835,198451,894803,12913804,5613572,1603592
1/16/2021,23639,199796,886002,12602016,7179128,1644742
1/23/2021,22200,188191,811801,11902464,8371239,1313760
1/30/2021,22662,168989,709240,11353415,10315441,1093806
2/6/2021,19967,148992,604151,10632854,11781298,896661
2/13/2021,18176,127860,505607,9186638,12835915,697968
2/20/2021,17171,107702,418707,8050973,10537483,497340
2/27/2021,13716,89985,351186,9265517,14618838,466053
3/6/2021,10488,75606,291358,9075141,16866398,429919
3/13/2021,8992,65974,255701,8708991,18101530,383872
3/20/2021,6677,60164,239638,8485327,18226864,381751
3/27/2021,6147,58209,238330,8627033,20112089,405006
4/3/2021,5552,59349,246849,8527156,22347928,454348
4/10/2021,4881,62960,260953,8729060,23919295,449981
4/17/2021,4932,66371,273292,8946936,21370778,472558
4/24/2021,4693,68413,275044,8767932,19499596,414750
5/1/2021,4522,66223,254119,8391325,17262209,345515
5/8/2021,4451,62362,229794,7721152,14533238,302994
5/15/2021,4078,56066,200516,7101350,12927617,242875
5/22/2021,3676,48765,171151,6356530,12509802,188859
5/29/2021,3480,42664,149489,5596928,8352627,150897
6/5/2021,2792,36816,125382,4973872,6760398,105300
6/12/2021,2807,31317,105820,4874985,7276919,104186
6/19/2021,1893,27153,93533,4485483,5658109,82637
6/26/2021,1961,25630,87282,4313033,4321894,84627
7/3/2021,1825,25885,89295,3957492,3694333,95118
7/10/2021,1497,28880,101385,3817151,3216273,275821
7/17/2021,1877,37100,133399,4450515,3376787,207900
7/24/2021,2040,51715,189949,5338890,3906832,331646
7/31/2021,2816,73176,281092,6346958,4420578,512206
8/7/2021,4140,101952,396986,7851722,4896128,713653
8/14/2021,5279,131782,518721,9016756,5122689,874081
8/21/2021,7695,157832,611343,9769651,5914847,998812
8/28/2021,9902,174805,666522,11231677,6141348,1080178
9/4/2021,11573,181182,678866,11666713,5778137,1144310
9/11/2021,11766,180526,666707,10952282,4817898,1032591
9/18/2021,13543,174048,623375,11845991,4870834,1051053
9/25/2021,13258,160625,561806,11637412,4717424,878055
10/2/2021,13246,142097,492152,11114292,6892309,767745
10/9/2021,11642,125482,433248,10866076,6177261,694157
10/16/2021,10677,121073,387743,10232083,5511978,598321
10/23/2021,11168,108980,345390,10134391,5882700,520086
10/30/2021,9086,96705,313792,9617934,9479733,518612
11/6/2021,7583,82040,291887,9716739,9701587,508801
11/13/2021,7409,79034,290081,10154160,10322766,524039
11/20/2021,10348,81462,308611,10585264,10800140,686053
11/27/2021,6789,87020,332366,7631751,7859898,624469
12/4/2021,7226,95302,370484,11407651,12623873,681197
12/11/2021,8256,103830,414230,11188864,11838065,850963
12/18/2021,9002,111154,439475,11840903,10559329,877919
12/25/2021,11667,113375,453366,12399341,8252646,1332732
1/1/2022,9170,124172,589877,12986666,7718282,2481523
1/8/2022,10594,150651,840133,18054466,8830214,4301911
1/15/2022,13844,175779,1027520,17335254,7986873,5605477
1/22/2022,15510,182759,1057383,15687763,5886387,5164815
1/29/2022,18599,173397,972350,11901435,4984303,4042416
2/5/2022,18833,152236,809553,9877998,3739604,2430146
2/12/2022,18082,122928,624401,8857494,3223949,1348693
2/19/2022,15956,91945,455725,8491959,2557553,759663
2/26/2022,13064,66742,326453,6849884,2159700,487932
